entity_type,entity,date,severity,score_combined_norm,rank_combined,score_isolation_forest,score_lof,rank_isolation_forest,rank_lof,top_contributors,contrib1_feature,contrib1_z,contrib1_value,contrib1_baseline_median,contrib2_feature,contrib2_z,contrib2_value,contrib2_baseline_median,contrib3_feature,contrib3_z,contrib3_value,contrib3_baseline_median,contrib4_feature,contrib4_z,contrib4_value,contrib4_baseline_median,contrib5_feature,contrib5_z,contrib5_value,contrib5_baseline_median
user,user048,2025-12-23,low,0.1113102659105649,21.5,-0.14061796996371828,-0.4036399054631321,17.0,26.0,"siem_unique_destination_addr:+2.70 (v=19, base=15); siem_unique_hours:+1.08 (v=19, base=15); siem_unique_event_class:+0.89 (v=7, base=6); pan_unique_hours:+0.87 (v=17, base=12); siem_events_total:+0.82 (v=5982, base=4139)",siem_unique_destination_addr,2.697963037906381,19.0,15.0,siem_unique_hours,1.0791852151625523,19.0,15.0,siem_unique_event_class,0.8903274267533648,7.0,6.0,pan_unique_hours,0.8672024050413367,17.0,12.5,siem_events_total,0.8151386686658132,5982.0,4139.0
user,user005,2025-12-23,low,0.07873982302320078,23.0,-0.1622347355297099,-0.3909059903079468,24.0,22.0,"day_of_week:-0.67 (v=1, base=3); siem_unique_event_class:+0.67 (v=11, base=10); pan_unique_event_class:-0.67 (v=1, base=2); siem_unique_name:-0.45 (v=11, base=12); pan_night_share:-0.32 (v=0, base=0)",day_of_week,-0.6744907594765952,1.0,3.0,siem_unique_event_class,0.6744907594765952,11.0,10.0,pan_unique_event_class,-0.6744907594765952,1.0,2.0,siem_unique_name,-0.44966050631773014,11.0,12.0,pan_night_share,-0.3239045510584054,0.2139659803043867,0.22481342802492893
user,user011,2025-12-23,low,0.08197691784261323,23.0,-0.15882605092735758,-0.39616839226199607,23.0,23.0,"siem_unique_name:+2.02 (v=9, base=6); siem_unique_category:+1.97 (v=2, base=1); siem_unique_event_class:+1.35 (v=8, base=6); pan_events_total:+0.94 (v=4539, base=2496); pan_unique_destination_addr:+0.90 (v=516, base=317)",siem_unique_name,2.023472278429786,9.0,6.0,siem_unique_category,1.9707685230459135,2.0,1.0,siem_unique_event_class,1.3489815189531904,8.0,6.0,pan_events_total,0.9447957638743119,4539.0,2496.0,pan_unique_destination_addr,0.8978171313434278,516.0,317.0
user,user075,2025-12-23,low,0.06307367944199004,23.0,-0.17575688925869543,-0.37487141613624253,28.0,18.0,"siem_unique_source_process:+3.37 (v=52, base=30); pan_unique_event_class:-2.35 (v=1, base=3); pan_share_of_all_events:-1.63 (v=0, base=0); pan_business_share:+1.12 (v=1, base=0); siem_unique_destination_addr:+1.01 (v=20, base=17)",siem_unique_source_process,3.3724537973829762,52.0,29.5,pan_unique_event_class,-2.352146129589817,1.0,3.0,pan_share_of_all_events,-1.6309908899627186,0.2474955346742253,0.30890249439788986,pan_business_share,1.1187935058115053,0.5064323815500471,0.4400436981036938,siem_unique_destination_addr,1.011736139214893,20.0,17.0
user,user046,2025-12-23,low,0.0635642987242182,24.0,-0.171536606795693,-0.3874149426840645,27.0,21.0,"siem_events_total:+0.92 (v=4655, base=3196); pan_unique_destination_addr:+0.92 (v=129, base=94); siem_night_share:-0.69 (v=0, base=0); day_of_week:-0.67 (v=1, base=3); siem_unique_destination_addr:+0.67 (v=13, base=10)",siem_events_total,0.9248891147334138,4655.0,3196.0,pan_unique_destination_addr,0.9209393062084281,129.0,93.5,siem_night_share,-0.6890614455248314,0.159828141783029,0.2035653756390309,day_of_week,-0.6744907594765952,1.0,3.0,siem_unique_destination_addr,0.6744907594765952,13.0,10.0
user,user053,2025-12-23,low,0.045529863338779154,27.0,-0.17711707698631024,-0.400626007585805,29.0,25.0,"pan_unique_event_class:-2.35 (v=1, base=3); siem_business_share:+1.76 (v=1, base=0); siem_events_total:+1.55 (v=10285, base=7272); siem_night_share:-1.27 (v=0, base=0); pan_night_share:-1.06 (v=0, base=0)",pan_unique_event_class,-2.352146129589817,1.0,3.0,siem_business_share,1.7575383541168617,0.5234807972775887,0.4231498179437949,siem_events_total,1.5489639163894675,10285.0,7272.0,siem_night_share,-1.2661168364550588,0.1659698590179873,0.2363467631957668,pan_night_share,-1.0618833152648253,0.0870400878638111,0.19126910976599326
user,user056,2025-12-23,low,0.025374310259901244,29.5,-0.1845808550418045,-0.41149964725803256,32.0,27.0,"siem_unique_destination_addr:+1.35 (v=20, base=16); pan_share_of_all_events:-1.01 (v=0, base=1); siem_night_share:-0.89 (v=0, base=0); pan_unique_hours:+0.67 (v=24, base=19); pan_events_total:-0.67 (v=2537, base=5901)",siem_unique_destination_addr,1.3489815189531904,20.0,16.0,pan_share_of_all_events,-1.0067725317779619,0.3901276333999692,0.5588597405057297,siem_night_share,-0.8945530698328916,0.1560766515380736,0.1900133409567372,pan_unique_hours,0.6744907594765952,24.0,19.0,pan_events_total,-0.6689230291507271,2537.0,5901.0
user,user050,2025-12-23,medium,0.3550569189978133,10.5,-0.01861963694553337,-0.3727935747548101,5.0,16.0,"pan_unique_event_class:-2.64 (v=0, base=1); pan_unique_name:-2.64 (v=0, base=1); pan_share_of_all_events:-2.43 (v=0, base=1); pan_unique_hours:-2.39 (v=0, base=24); pan_business_share:-1.94 (v=0, base=0)",pan_unique_event_class,-2.6381811916545836,0.0,1.0,pan_unique_name,-2.6381811916545836,0.0,1.0,pan_share_of_all_events,-2.4327541864184097,0.0,0.5345156049762539,pan_unique_hours,-2.3875594710840202,0.0,24.0,pan_business_share,-1.9382826868282392,0.0,0.3558281447532903
user,user007,2025-12-23,medium,0.18555753881002904,11.0,-0.1364987757420465,-0.2894512765627353,15.0,7.0,"pan_night_share:+3.01 (v=0, base=0); siem_unique_source_process:+2.65 (v=55, base=28); pan_unique_event_class:-1.35 (v=1, base=2); siem_unique_name:+1.12 (v=13, base=10); siem_unique_destination_addr:+0.90 (v=23, base=19)",pan_night_share,3.0122465520364643,0.3826104257859132,0.20796053983104013,siem_unique_source_process,2.6497851265151953,55.0,27.5,pan_unique_event_class,-1.3489815189531904,1.0,2.0,siem_unique_name,1.1241512657943253,13.0,10.5,siem_unique_destination_addr,0.8993210126354603,23.0,19.0
user,user039,2025-12-23,medium,0.1879415752432961,12.0,-0.1436992749399223,-0.26252927908651924,18.0,6.0,"siem_unique_name:+3.37 (v=14, base=9); siem_unique_event_class:+2.02 (v=12, base=9); pan_share_of_all_events:-1.86 (v=0, base=0); siem_unique_destination_addr:+1.35 (v=20, base=16); pan_business_share:-0.91 (v=0, base=0)",siem_unique_name,3.3724537973829762,14.0,9.0,siem_unique_event_class,2.023472278429786,12.0,9.0,pan_share_of_all_events,-1.8552027364765682,0.1665493453470364,0.3018986707157856,siem_unique_destination_addr,1.3489815189531904,20.0,16.0,pan_business_share,-0.9121172048293796,0.2747252747252747,0.4040285259085046
user,user051,2025-12-23,medium,0.1804963669153558,12.0,-0.14943107631817631,-0.2571115245671809,19.0,5.0,"siem_unique_event_class:+4.05 (v=12, base=6); siem_unique_name:+2.92 (v=13, base=6); siem_unique_destination_addr:+1.62 (v=28, base=22); pan_share_of_all_events:-1.08 (v=0, base=0); siem_business_share:-0.93 (v=0, base=0)",siem_unique_event_class,4.046944556859572,12.0,6.0,siem_unique_name,2.9227932910652457,13.0,6.5,siem_unique_destination_addr,1.6187778227438285,28.0,22.0,pan_share_of_all_events,-1.0836479181865968,0.1891089108910891,0.26612172160293013,siem_business_share,-0.9282362177938999,0.4053045719712386,0.4784428229572826
user,user006,2025-12-23,medium,0.16972587755014462,13.0,-0.13805890233373758,-0.31163730974153925,16.0,10.0,"siem_night_share:+1.87 (v=0, base=0); siem_unique_destination_addr:+1.01 (v=46, base=37); pan_share_of_all_events:-0.85 (v=0, base=0); pan_night_share:+0.78 (v=0, base=0); pan_events_total:-0.72 (v=2663, base=3614)",siem_night_share,1.8700413545732015,0.2076145151695419,0.17648252336133485,siem_unique_destination_addr,1.0117361392148927,46.0,37.0,pan_share_of_all_events,-0.8483792401616288,0.3455748767194393,0.4681299329034406,pan_night_share,0.78198698275915,0.2470897484040555,0.1985692407525445,pan_events_total,-0.7166699694494477,2663.0,3614.5
user,user010,2025-12-23,medium,0.1447402216442971,13.5,-0.1345904846981168,-0.3654601360885852,14.0,13.0,"pan_business_share:+2.20 (v=1, base=0); siem_events_total:+2.01 (v=8573, base=6836); pan_unique_hours:-1.79 (v=9, base=24); pan_night_share:-1.71 (v=0, base=0); siem_business_share:+1.48 (v=1, base=0)",pan_business_share,2.202797938485957,0.8179970972423802,0.43961729292515894,siem_events_total,2.0130420089533434,8573.0,6836.0,pan_unique_hours,-1.7874359534992363,9.0,24.0,pan_night_share,-1.7088398493392927,0.0,0.19089916639849636,siem_business_share,1.4794444687738673,0.5653796803919281,0.4736477511997431
user,user019,2025-12-23,medium,0.1987795383439252,13.5,-0.10040954177640193,-0.38124515303194806,8.0,19.0,"pan_night_share:-1.96 (v=0, base=0); pan_unique_destination_addr:-1.39 (v=157, base=212); pan_share_of_all_events:-0.91 (v=0, base=0); pan_business_share:+0.76 (v=0, base=0); pan_events_total:-0.69 (v=2841, base=4370)",pan_night_share,-1.9563448367586458,0.2337205209433298,0.2573286422189211,pan_unique_destination_addr,-1.3871602411877146,157.0,211.5,pan_share_of_all_events,-0.9139744569289834,0.1750246426811237,0.24254607423674554,pan_business_share,0.7584223148906739,0.3900035198873636,0.3761395202051394,pan_events_total,-0.6886739763814769,2841.0,4370.5
user,user054,2025-12-23,medium,0.18017215323443667,14.0,-0.11285797956415272,-0.37365680638074594,11.0,17.0,"siem_business_share:+0.75 (v=1, base=1); siem_unique_source_process:+0.67 (v=6, base=5); siem_night_share:-0.67 (v=0, base=0); pan_share_of_all_events:-0.54 (v=0, base=0); pan_events_total:+0.51 (v=2737, base=2437)",siem_business_share,0.7473418546103845,0.9179608372721134,0.8031088082901554,siem_unique_source_process,0.6744907594765952,6.0,5.0,siem_night_share,-0.6744907594765951,0.0,0.0001652892561983,pan_share_of_all_events,-0.5437822733480481,0.316014317053458,0.3934449489216799,pan_events_total,0.509690750234203,2737.0,2437.0
user,user037,2025-12-23,medium,0.5092369814227603,15.0,0.07845528800037105,-0.41641221133626694,1.0,29.0,"siem_unique_destination_addr:-5.73 (v=1, base=18); siem_business_share:-5.14 (v=0, base=0); pan_unique_name:-4.69 (v=0, base=1); pan_share_of_all_events:-4.60 (v=0, base=0); siem_unique_hours:-4.59 (v=1, base=18)",siem_unique_destination_addr,-5.73317145555106,1.0,18.0,siem_business_share,-5.13547340433592,0.0,0.48318258903335215,pan_unique_name,-4.69041575982343,0.0,1.0,pan_share_of_all_events,-4.60167595374366,0.0,0.44362314253077484,siem_unique_hours,-4.5865371644408475,1.0,18.0
user,user090,2025-12-23,medium,0.33942271301971616,15.0,-0.018919886363637173,-0.3986368220258425,6.0,24.0,"pan_unique_destination_addr:-4.93 (v=0, base=326); pan_business_share:-4.78 (v=0, base=0); pan_night_share:-3.95 (v=0, base=0); pan_unique_name:-2.64 (v=0, base=1); pan_unique_hours:-2.51 (v=0, base=24)",pan_unique_destination_addr,-4.933634656396219,0.0,325.5,pan_business_share,-4.783252294618431,0.0,0.3629399187555342,pan_night_share,-3.9470966403930907,0.0,0.2476856080610162,pan_unique_name,-2.6381811916545836,0.0,1.0,pan_unique_hours,-2.509331198533276,0.0,24.0
user,user107,2025-12-23,medium,0.40285661147775503,6.5,-0.015234430133870602,-0.301605663365476,4.0,9.0,"pan_business_share:-3.73 (v=0, base=0); pan_share_of_all_events:-3.41 (v=0, base=1); pan_unique_event_class:-3.17 (v=0, base=1); pan_unique_name:-3.17 (v=0, base=1); pan_night_share:-2.88 (v=0, base=0)",pan_business_share,-3.72756223631534,0.0,0.43472060170004545,pan_share_of_all_events,-3.4141962872582496,0.0,0.5606060164806206,pan_unique_event_class,-3.1749015732775088,0.0,1.0,pan_unique_name,-3.1749015732775088,0.0,1.0,pan_night_share,-2.878946178259311,0.0,0.20301774590226662
user,user022,2025-12-23,medium,0.26364380936830045,8.0,-0.11335741499981461,-0.22901076732124293,12.0,4.0,"siem_unique_source_process:+5.40 (v=7, base=3); siem_unique_event_class:+2.36 (v=15, base=8); siem_unique_name:+1.45 (v=17, base=10); siem_unique_destination_addr:+0.92 (v=28, base=20); pan_events_total:+0.70 (v=13407, base=9978)",siem_unique_source_process,5.395926075812762,7.0,3.0,siem_unique_event_class,2.3607176581680833,15.0,8.0,siem_unique_name,1.445337341735561,17.0,9.5,siem_unique_destination_addr,0.9197601265589935,28.0,20.5,pan_events_total,0.6967434675702039,13407.0,9978.5
user,user055,2025-12-23,medium,0.23072017665227873,9.0,-0.11103112008328964,-0.2928163145922642,10.0,8.0,"siem_unique_source_process:+4.00 (v=72, base=34); siem_unique_event_class:+2.70 (v=10, base=6); siem_unique_name:+2.02 (v=13, base=7); siem_unique_destination_addr:+1.57 (v=22, base=15); pan_night_share:-1.25 (v=0, base=0)",siem_unique_source_process,3.9950606522844487,72.0,33.5,siem_unique_event_class,2.697963037906381,10.0,6.0,siem_unique_name,2.023472278429786,13.0,7.0,siem_unique_destination_addr,1.5738117721120555,22.0,15.0,pan_night_share,-1.247858595807961,0.1169836727823598,0.19521598003087454
host,tmtp-003366,2025-12-23,high,0.6346622687820122,2.5,-0.1314015815800278,-0.24678981997352056,3.0,2.0,"siem_events_total:+2.26 (v=12205, base=7989); siem_unique_hours:+1.21 (v=17, base=12); day_of_week:-0.67 (v=1, base=2); siem_unique_destination_addr:+0.67 (v=7, base=6); siem_unique_users:+0.59 (v=9, base=8)",siem_events_total,2.2568674936137505,12205.0,7989.0,siem_unique_hours,1.2140833670578715,17.0,12.5,day_of_week,-0.6744907594765952,1.0,2.5,siem_unique_destination_addr,0.6744907594765952,7.0,6.0,siem_unique_users,0.5903260526902472,9.0,8.0
host,tmtp-000247,2025-12-23,high,0.40681473214677133,3.5,-0.15991384184109753,-0.3851064252807228,4.0,3.0,"siem_unique_source_process:+4.89 (v=52, base=38); siem_business_share:+3.25 (v=0, base=0); siem_night_share:-3.12 (v=0, base=0); siem_unique_destination_addr:+2.70 (v=6, base=4); siem_unique_users:+2.70 (v=9, base=5)",siem_unique_source_process,4.890058006205315,52.0,37.5,siem_business_share,3.24932550652555,0.4470757921183641,0.3987721595130921,siem_night_share,-3.123403603557184,0.2192341692644116,0.24071169218957267,siem_unique_destination_addr,2.697963037906381,6.0,4.0,siem_unique_users,2.697963037906381,9.0,5.0
host,tmtp-000126,2025-12-23,high,0.25979428309761443,6.0,-0.2043058009237912,-0.4387551879709848,8.0,4.0,"siem_unique_event_class:+3.16 (v=6, base=3); siem_unique_destination_addr:+1.44 (v=4, base=3); siem_unique_source_process:+1.35 (v=41, base=33); siem_unique_name:+1.35 (v=6, base=4); siem_unique_users:+1.35 (v=11, base=7)",siem_unique_event_class,3.155376882363622,6.0,3.0,siem_unique_destination_addr,1.4429314890358733,4.0,3.0,siem_unique_source_process,1.3489815189531904,41.0,33.0,siem_unique_name,1.3489815189531904,6.0,4.0,siem_unique_users,1.3489815189531904,11.0,7.0
host,tmtp-003213,2025-12-23,high,0.5839222630350357,6.0,0.00931461540572387,-0.4790101707102665,2.0,10.0,"siem_unique_category:+3.94 (v=3, base=2); pan_events_total:-1.72 (v=3870, base=5876); pan_share_of_all_events:-1.69 (v=0, base=0); pan_night_share:-1.18 (v=0, base=0); siem_night_share:+1.06 (v=0, base=0)",siem_unique_category,3.941537046091826,3.0,2.0,pan_events_total,-1.7207447029749376,3870.0,5876.5,pan_share_of_all_events,-1.689248974030159,0.1005038175868695,0.14829886162789505,pan_night_share,-1.1805851161640415,0.1868217054263566,0.22367639904581343,siem_night_share,1.0606890993615854,0.2139392539554221,0.19380356810927768
host,cplus-010620,2025-12-23,low,0.13315581880419525,16.0,-0.22679944210655195,-0.5065292306654765,11.0,21.0,"siem_unique_source_process:+2.22 (v=3, base=2); siem_unique_event_class:+2.04 (v=4, base=3); siem_unique_name:+1.78 (v=4, base=3); siem_unique_destination_addr:+1.35 (v=5, base=3); siem_business_share:+0.90 (v=0, base=0)",siem_unique_source_process,2.223326745708291,3.0,2.0,siem_unique_event_class,2.040264548002862,4.0,3.0,siem_unique_name,1.7754362599213405,4.0,3.0,siem_unique_destination_addr,1.3489815189531904,5.0,3.0,siem_business_share,0.898093995469078,0.3816001844593036,0.37781142706111737
host,tmtp-000392,2025-12-23,low,0.12771826174443693,16.0,-0.23024610732290807,-0.5060415770267659,12.0,20.0,"day_of_week:-0.67 (v=1, base=3); siem_unique_destination_addr:+0.67 (v=5, base=4); siem_events_total:-0.35 (v=3842, base=3880); siem_unique_source_process:+0.10 (v=3, base=2); siem_business_share:+0.10 (v=0, base=0)",day_of_week,-0.6744907594765952,1.0,3.0,siem_unique_destination_addr,0.6744907594765952,5.0,4.0,siem_events_total,-0.3485623387899183,3842.0,3880.5,siem_unique_source_process,0.09977718370673255,3.0,2.0,siem_business_share,0.09663965532683128,0.3789692868297761,0.37816257908904516
host,tmtp-004132,2025-12-23,low,0.12636120512471577,16.0,-0.2460221323300788,-0.4854914367815315,19.0,13.0,"siem_unique_users:+1.07 (v=5, base=3); siem_events_total:+1.03 (v=719, base=657); day_of_week:-0.67 (v=1, base=3); siem_unique_destination_addr:+0.67 (v=7, base=6); siem_night_share:+0.29 (v=0, base=0)",siem_unique_users,1.0655513473013516,5.0,3.0,siem_events_total,1.032553755248121,719.0,657.0,day_of_week,-0.6744907594765952,1.0,3.0,siem_unique_destination_addr,0.6744907594765952,7.0,6.0,siem_night_share,0.2915844305087817,0.2280945757997218,0.22077929126917611
host,tmtp-003612,2025-12-23,low,0.21540491598072598,16.5,-0.1672283480477076,-0.5240903491060254,5.0,28.0,"siem_unique_users:+2.02 (v=12, base=6); siem_unique_source_process:+0.86 (v=50, base=43); day_of_week:-0.67 (v=1, base=3); siem_unique_destination_addr:+0.67 (v=6, base=5); siem_night_share:-0.67 (v=0, base=0)",siem_unique_users,2.023472278429786,12.0,6.0,siem_unique_source_process,0.858442784788394,50.0,43.0,day_of_week,-0.6744907594765952,1.0,3.0,siem_unique_destination_addr,0.6744907594765952,6.0,5.0,siem_night_share,-0.6744907594765952,0.0,0.02468687096861215
host,tmtp-000323,2025-12-23,low,0.12428625973609202,17.5,-0.23159520241390746,-0.5068655026968076,13.0,22.0,"siem_unique_source_process:+6.97 (v=48, base=32); siem_unique_users:+3.10 (v=9, base=4); siem_unique_event_class:+1.75 (v=6, base=5); siem_unique_name:+1.35 (v=8, base=6); siem_business_share:+1.14 (v=1, base=0)",siem_unique_source_process,6.969737847924817,48.0,32.5,siem_unique_users,3.1015540183294656,9.0,4.0,siem_unique_event_class,1.7502514909835496,6.0,5.0,siem_unique_name,1.3489815189531904,8.0,6.0,siem_business_share,1.1405125824396816,0.5680943831751731,0.4948742343652248
host,tmtp-000187,2025-12-23,low,0.11695434837147844,18.0,-0.25763345929545284,-0.4769114992693819,27.0,9.0,"siem_unique_event_class:+2.04 (v=6, base=5); siem_unique_users:+1.86 (v=6, base=4); siem_unique_destination_addr:+1.76 (v=6, base=4); siem_night_share:-0.97 (v=0, base=0); siem_unique_source_process:+0.90 (v=39, base=33)",siem_unique_event_class,2.040264548002861,6.0,5.0,siem_unique_users,1.8617560146719898,6.0,4.0,siem_unique_destination_addr,1.759569665927629,6.0,4.0,siem_night_share,-0.9687478334721374,0.1582150101419878,0.18147492085389674,siem_unique_source_process,0.8993210126354603,39.0,33.0
host,tmtp-003312,2025-12-23,low,0.11438488558778269,18.5,-0.25703362380071726,-0.479733203710921,26.0,11.0,"siem_night_share:-0.92 (v=0, base=0); siem_business_share:+0.73 (v=1, base=0); day_of_week:-0.67 (v=1, base=3); siem_unique_destination_addr:+0.67 (v=5, base=4); siem_events_total:+0.37 (v=549, base=533)",siem_night_share,-0.9151754076195588,0.1712204007285974,0.18452912016165715,siem_business_share,0.7341984910567689,0.5227686703096539,0.49678899082568806,day_of_week,-0.6744907594765952,1.0,3.0,siem_unique_destination_addr,0.6744907594765952,5.0,4.0,siem_events_total,0.37213283281467324,549.0,533.0
host,tmtp-003146,2025-12-23,low,0.1116802925731489,19.0,-0.2351247264720725,-0.511844569467236,14.0,24.0,"siem_unique_users:+1.35 (v=9, base=8); siem_business_share:+0.69 (v=1, base=1); day_of_week:-0.67 (v=1, base=3); siem_unique_destination_addr:+0.67 (v=4, base=4); siem_events_total:+0.65 (v=3159, base=2822)",siem_unique_users,1.3489815189531904,9.0,8.0,siem_business_share,0.6907587881077647,0.6666666666666666,0.6110663520644362,day_of_week,-0.6744907594765952,1.0,3.0,siem_unique_destination_addr,0.6744907594765952,4.0,3.5,siem_events_total,0.6531399728456814,3159.0,2822.5
